x,y
-0.5230474068807409,-1.1590705261944363
1.268909607160614,1.326931575366939
1.1967688204059181,-1.4315480168575427
0.8564111809226275,-0.7217791583133328
0.6361786900681922,-0.9248931323140314
-0.9725825915577266,0.6351771982051243
-0.7991382898594632,1.2173510026602303
-1.004016939952481,-1.4971595700635598
1.423734487133832,0.9029191041441156
0.9620095919404028,1.643088914096438
0.8014707950875988,0.89292065602276
0.9912168891898462,1.0409130142914533
0.8099590437636907,0.910762946628586
-1.5996453908164336,0.13434261649289136
0.6577196758247419,0.9629442652624018
-0.5367734948252727,-0.7288805793515252
-0.8283590499254049,0.7338687301315986
1.2176260766267546,-0.34157774041517763
-1.483823407587228,-0.42514266277193746
-1.2842645927946055,1.0587676217884996
-0.6228869796112995,0.6332740812407669
-1.3442382041767242,-1.1362927492678572
-1.3182715394968225,-0.9098985130572856
0.4922649554970687,-1.4626799919702442
1.0355961336076736,0.42614379392739954
-0.8971577302452017,-0.8544504499301897
1.184065556723249,1.5809509375311033
0.9350484763503357,-0.858685658006366
-1.507826995476741,-0.7936709282938822
-0.7824629529781718,1.2521142772225033
-0.9509408701891019,-0.9235092842202192
-1.3248742322251639,-2.011879099504488
0.8898377453511057,-0.07847757256397225
0.4478155525864702,1.1286133515056165
-1.2379599919673303,0.8890968597348479
-1.1953061832194174,0.7425395387093364
0.5977394602703642,-0.6283295184578447
0.5861875194200915,0.4132620855769258
1.044094862809506,-1.1629106812253265
-0.8805288199807091,1.0002672888433413
0.9897037879441267,-0.7562054582111513
0.96655681663094,-1.2620592829928845
-1.4375859993158933,0.7433808728407074
-0.3692991337125363,-1.2799329873589782
0.35108716825468256,0.3687904175451635
1.1538478525884468,1.4191773603984226
-1.11339540344852,-0.7530645593295582
1.696757294918616,-1.550596648770232
-0.12268631450549272,-0.8825922256862019
-0.7207099019682264,0.9465675072635356
-0.7310914100257719,1.043661561046051
1.2790800375916564,0.7324900430585486
-1.051243460472908,1.195227401148458
0.6602381282312122,1.2837450891477982
0.9023474536433176,-1.0527128171166549
1.2743525271120282,-1.161131099669094
-0.5913324303293293,-1.2351181059771332
-1.1052483107604667,0.8681687553420115
-1.2580525584939606,-1.2374325859855517
0.7282897555770732,0.7557144790388279
0.8127876895310719,-1.0077959673227708
-0.9011603636319541,1.0472839509892438
0.7797520370763866,0.7792567199057223
-0.8198831960450174,1.2667029429833567
1.2567178647459267,-1.3792436563807082
0.5206686242111944,0.6083338217131717
1.1066678492278592,0.9529933145287312
-1.4789387286828326,0.2829541138605025
1.0500119942212702,-1.1571427139712922
-0.5030651763817007,-1.0199034874511055
1.185242368025075,0.8462169791302858
1.2453487554247018,-1.3873065246480232
-1.2470098227277995,-1.359515757974353
-0.6593990231053727,-1.4321990133254507
1.3685977472422886,1.2445842987083
-0.7666622642814459,0.6258314747662583
1.385574058958634,1.390835466357657
0.5399415851146836,-0.22085831447510196
-1.0580795381827501,1.2210505078300156
-0.6020461258487806,1.474388158613444
0.6026387645683206,-1.1203179117043138
-0.9162560529000295,0.9722266972851098
0.7673867417574629,-1.0156107682333257
-0.8892228117815553,1.3510275272848604
0.7360866725754674,1.1426770781977291
0.9924719209145193,0.739566806303902
0.30697708738255935,0.7004796641914243
-0.8066313965716473,0.7330380165177441
-0.9049002581986026,-0.5790696061151814
1.2611175236270498,1.1956073925633222
0.6416639599711467,1.2821975183840777
-0.8953978900649087,-1.3526093616909327
-0.9562469389105088,1.1510701161068053
-1.4218726101933505,0.9474234211947437
-1.4518818020792288,1.0809380705581482
-1.2913300230096278,-1.1096364211072316
-0.836400864648674,0.467667594257821
-1.0877187946070135,1.3399100984361045
-1.3097353962737923,0.5932479634680097
1.2183450703744967,1.1906169705478902
1.1214096849896895,1.0425085073982754
1.364825125635188,1.073817690387073
0.9989134246633092,-0.8464360135131318
-1.2369247639102705,-1.5422320551315685
1.0808601669712856,1.3097007824018383
0.48014812419575836,-0.8781300691166389
-0.8380189534353314,-0.9046180173591696
-0.6700722428454056,-1.0358002566930269
-1.2500298117481863,0.6762838979778429
-1.1433009428125176,0.7856847169859469
1.4283195168059213,1.3988209354064884
1.4552272024208088,0.6715484736918285
-0.9883689793085073,0.8791648061801114
-0.9021996982152244,0.915947204161587
-1.1918043667926534,1.3204644373439463
1.202024115005273,-0.6595149021022182
-0.5500451604491807,-0.5982523435549076
1.13690481386958,-0.8468557086656943
0.8914079019622956,-0.9102104454164263
0.7512586340684618,1.2214959397920129
1.1917612556045418,-1.1539359961482418
1.6852317921418445,-1.1151432161392607
0.6764766431626479,-1.453796824925293
-1.0026852304545666,1.5624584615278496
-0.5733676829739309,1.3326759864805489
1.228034202836163,0.8793104919642429
-1.263724811117067,-1.124283382038437
-1.381273180435675,-1.0706895578150797
-0.9620790862773139,1.213306118267888
-1.132293552536639,-0.8225510048521082
-1.216778416394632,-1.3351230145839035
0.9396205289048757,-0.6266869442919696
0.8382861208524246,1.5233909931864784
1.028854962389687,0.9106734671784413
-0.9510397192679027,1.4762174492389288
1.6406704310526103,0.780738309972141
0.9658215405169015,-0.9137071454558974
1.2438689190755499,0.2926500848159487
-0.6695416204055933,0.6261108799070596
-0.8517606254831406,-1.568813667614535
-0.9065838670760933,-0.7606744408977697
1.3197211253509225,-1.2393459049175781
1.186224888159567,0.5307059822000499
1.256489558788489,0.49629189832091514
0.9506060019317616,-0.5856585592272014
-1.3168052115645492,0.8122266488387843
1.0965484678925554,-0.8063906533358514
1.342079563143929,0.7004170770783771
-0.5477233611555044,-1.6634459697494295
-0.7188136262019145,1.6906687527988644
0.7823638983130907,-0.7249397539753214
1.0924367875245615,-0.576533313811467
-0.9796566441566116,-1.7774781617253361
-1.4869589711281899,0.6899583031103579
-0.8177724319395532,0.9869661918328021
1.3773010583945506,-1.2343054556983886
0.9390989999189727,-0.8804351504138794
1.4369720023372434,-1.5350015339863372
-1.2008957563235971,-0.3749671055827408
-0.8578569197556426,-0.979616577626903
0.8125714911168002,0.4996417281387867
1.0565656626313769,1.2918605530923348
1.0955777215934501,0.7186094240724125
1.4953654539070809,-1.4363862482372487
1.192356041921536,-0.6484392882727451
-0.846728295010622,1.067273194595284
1.0508709960221787,0.8509223407558336
1.0516688281814017,-0.9300313728444902
1.0767440015783072,1.0800214278246392
-0.7765660825584664,0.9673400114906129
-0.9718548063373642,-0.9258795831705176
1.3071161783808414,0.858335216007539
0.7911427222799452,0.6048402877349202
-1.1880767160853651,0.7240209092814565
-0.890043245884123,1.1493496972361146
-0.5708386793666046,-1.193606089305106
-0.36749632326299353,0.9100377557514647
-0.9528545753155009,-0.6073959638183921
-0.8948213357722586,0.9649102925970152
-0.7482710649459714,-0.6072183311460054
0.6277811474475574,1.1057037991520156
0.9335619456708397,1.2803818075658384
-1.3970562268634117,-0.41965798844175484
1.236980846736282,1.1600716082377813
-0.8605828839871397,-1.5151083843531372
-1.1727100017371468,0.9003236899345258
0.5845002439037044,-0.9369388833416875
-0.3287298109308835,-0.35113650045459077
-0.8797558559176313,1.3949278503369424
0.9040640988024705,-1.3652559758865923
0.7952533510742844,-1.1155718428677808
-0.6459501600891904,-0.872506306947858
1.3681687241261529,0.5406855654835305
-0.7582772501349534,-1.1996593765230872
-0.5575304871029053,-1.454725339557196
1.1100758639014756,0.9951770411956494
1.2845473521239796,-1.6659867021923058
-1.5222099727210556,1.5775324311276089
0.7133552713560269,-0.3852242955265698
0.4697374023467705,1.045307087277587
1.2317038473634578,-0.8737301736128531
-1.082330810113061,-0.8611764331590335
1.0678105869884964,0.8537350655608222
0.9487927807909042,0.7985560119725607
0.9581097902845366,0.36826811152697403
1.178206864268141,-1.465914563104622
0.9141791183878463,1.041167564283765
0.8578040808788493,1.4013849388273278
-0.2804517950685995,-0.8609405927403765
0.42316021392925396,-0.681493607716751
-1.225965918371367,1.1908552107000012
-0.7576373960658549,1.0025775711324565
1.26292773169194,1.3364889808507856
0.6730228304756378,-1.0719324462431485
0.884676814203871,-1.122214982371516
-0.6132354759977077,-1.1417229715590858
0.5390658999549529,0.5220967850896232
-1.1401602904897865,-1.622783518747314
-0.9847369719671485,-0.9340253607104064
-0.23294286473172265,-1.395478162396278
0.6439617937686208,0.6688151278630161
-0.8742371691278258,1.2310570743057887
-0.7487129845764555,0.5083798961675262
-0.6187298297947292,0.9026866584908332
-0.6788340390196642,1.2187691310843682
-1.280337131966058,1.3244467731972958
0.7173752659698497,-0.7254208691255108
1.119773056863114,1.2855189739146162
0.7712322015655043,-1.0274819167303058
0.5242060372114054,-1.0965647589179575
-1.1120309708805642,1.1140583411770457
1.1159975554191819,-0.6551837553104166
0.7682845326050114,0.5972759137581916
0.8931404673754113,0.38781581425765066
-0.6347154710215906,-1.162782789333971
-1.2261906904318571,0.4180937385946072
-0.5409120414647992,-0.5163405154768332
-0.3147158492630435,1.1301495472702563
-1.1301871221721125,-0.8566607328043273
1.5229903328051142,1.5256659476287302
1.1152639730602358,-1.0623969463683516
-1.3890652403169725,-0.9251352718490499
-1.0343910587023295,-1.0074067209992974
-0.5686281944755243,-0.8364796483589121
1.212345153712024,-0.9746028781142566
1.0951789420811264,-1.1882795686767509
-1.4532538579521554,0.8327615766263798
1.5059018079821085,-1.1666043436671896
-0.8568383396157169,-0.7167484430373873
-0.9386028657637292,1.173462920783812
-0.8481551321267563,1.0215536569347807
-1.1845816009321966,0.5861455017273083
-0.8707919778164966,-1.7157420877897516
-1.1110262700812366,-1.4593650627755475
0.7410863242491723,-1.1011670285981026
-0.8263379501977073,-0.9836504081811244
-0.7403663000641028,-0.7594784876606716
0.9973865700303173,-1.174799534110423
1.489939146823824,-1.047272184702742
0.9715336622342923,1.270059356557275
-1.2582873003690558,1.4949632520811051
1.14310007685479,-1.1080467931700846
-1.2759851624184508,-1.090877032431023
-0.7451288751105274,1.1275850209837106
-1.3563322293890034,-0.9417438924669224
-1.4545850042622477,1.5895034164560886
-0.6671280112281941,0.8989230282144491
-0.8751562250241087,-1.4495505908414046
0.6723393379099301,1.5307002942253383
0.9702158208602824,-1.1071093218175578
0.5868286749049065,1.4048429396577577
1.2671250969571446,-1.3909562986477313
1.1781267716594626,-1.0066527823234803
0.858123772778139,-1.280502162766234
-0.5486903075590334,1.4042315785642756
-1.0824552040885849,-1.301906285201827
0.3622870832233097,-1.1054897472060892
1.3121258761187757,-1.1959808773234242
1.202730322485737,-1.1577503080613805
0.5253538006584952,-0.5920034852274725
-1.1190839390631497,1.0759465690911603
0.7026575202218783,1.1099234107430371
1.3419176207772374,0.8923217693165485
-0.9196489283757916,-0.9343159571087423
-0.6927924795089468,0.9249628106614424
1.440130158494624,-1.2484037462780666
0.9264761734330946,-0.793081013471746
1.275217587175744,1.2592156591690422
-0.5383153813891832,-0.9749037346919177
-1.2594559710267763,-1.1885878232189389
-0.7862270509935361,0.8086504336123594
0.7409424844582031,1.0315523417971872
0.14188381857589527,0.1596105701736693
0.393180187014729,0.8005637869488108
-0.43839019400626833,1.4493155442307761
0.8725530924640716,-0.5836585109865498
-0.8676596283634821,-0.7825560466726597
0.759942161891493,1.1754396351291783
0.551179386095866,1.1962613515698053
-1.3854420790881912,1.2374719594705241
-0.9795728675022654,-1.2498773565180232
-0.49142786936059013,-0.5485588795555908
-0.7480149543521428,-0.686185435465331
-1.270921345288953,1.0335763168904168
-0.6721461665911788,-1.4064199268478825
-1.3873221217447256,-0.5300320960420386
0.8614448851606904,-0.379920539314768
-0.9127169288605688,1.4405006818889943
1.3833219733090423,0.8217195262106123
0.9905594811373878,0.747279336229526
1.2060699154274568,1.0194779994615402
1.639803554617896,-1.0961752798642461
-0.6374281111538531,-0.92810354319874
-1.3239052969424239,0.5050568790453542
0.6424208379365933,-0.41015251407679076
0.6121694753065715,-1.1430806131997304
-1.286013988407992,-0.8329533647074454
-1.123663294008402,-0.6229363287522711
0.9829947455999969,1.3018714324344969
1.4104756178141336,1.0633095672407067
1.1356325870259383,-0.8767599478285191
0.9283912266248352,0.997213081208039
-0.7790002579288778,1.7800759851370396
0.7038979799523217,0.7344562581082565
0.7671432666738459,0.7095448991532545
-1.0343285848896335,0.5182009550846892
1.0672700004302933,-1.2713513241471832
0.7081356716124598,1.2435507785054742
0.887275665043807,-0.9121204405458342
0.7601384245337237,-0.8577143229441572
-0.9750270374873462,-1.0585176477331866
-1.3471849891992758,-1.2558614516626014
-0.31382887703783213,-0.6575991244227504
-1.268801024760145,0.558082068656937
-0.9918627530449635,1.193276192341669
1.403101939236609,-1.0085057580461207
0.8027421237875423,0.8092210242188151
-0.9351350787280763,0.5857089290827437
0.9987335397306083,0.3797927714405218
-0.6214979324619752,1.3186864716550453
1.0712357710320932,0.5065736564055278
1.1156980063607946,0.833209405422755
-0.6521325297467164,-0.2788551060023138
-0.8851574758951475,1.151850851512538
-0.852853137065582,-0.7108713115437446
-0.29404657676839896,-1.1707361516379515
1.5017796313226546,-0.6232185315022816
-0.44106750075747736,0.7944977139688314
-0.9978577582311721,1.062164548958572
-1.3313579332185543,-1.182186896654707
1.0216211876353276,-1.20243395614936
1.224537410793171,0.8127727959002758
-1.1026862624107059,-1.25856336021738
-0.6588558788098149,1.1698535487707002
-1.1289010830077528,-1.0314702024826066
1.8520974232236393,-0.6391508490981914
1.1343487896577908,1.5881539921892556
1.183563971640944,-1.1731747740197151
1.1068163927715875,-1.0107209171028348
-1.2703634951225993,-0.6899663406435464
1.0546202753455467,-1.2484810837557083
-1.1124029027499018,0.855812989586626
1.1004617052927577,1.5740887906658498
1.3517261804247502,0.6903643410468787
-1.0092856120416445,1.1724003076441223
-0.3583892768449525,-0.7023906384389331
-1.1036604852128913,1.1768648187498831
0.7263303854960714,-1.0874964998104795
1.0834916744290528,-1.2071197131240958
-1.2768206576437866,1.225956496412791
1.119401344339435,1.6093549690120246
-0.7737763967466607,1.250116078989427
-1.0291943399943477,0.9154199117867292
0.7742468480668786,1.0177275917548698
-0.8722042788533696,0.8930320210622484
-1.5041083072023829,-0.7038344094187067
1.1866451329267023,-0.7399981764980142
-1.169910838365409,-0.6607528087792494
0.7940125508346433,0.8958341066340053
-1.1241017623049991,-1.1046974866358186
-1.424219471539307,-1.019425436462696
1.4602094779027683,-0.6914839993651383
-1.4931463047542317,-0.9478087708059248
-0.8702263505980928,1.0317757627718582
-1.0585955536991754,0.5860918699763668
0.6310863083779781,-0.9061695855941206
-1.5104455658232598,-0.9498211123782301
-1.1788749214662908,-0.7347313232284352
0.3971522997150243,-0.7680179481400964
0.9139175077127473,0.6042959976229566
0.6625045902910787,-1.0174146014010996
0.8058589313242702,1.4639592468227
-1.213704021099717,-1.155673933499877
-1.0434951329215483,-0.6438219942153028
1.5737247385372404,-1.4692026513355254
0.7299611987798056,-1.1499101445218374
-1.1438307934706586,-0.6857326194265579
-1.209556663357632,-0.15548832149012826
0.5743882443676187,-0.5803814029418942
-1.334353875054139,1.146780187631236
